CHINA152,Gods; Ghosts; and Ancestors: Anthropology of Chinese Folk Religion (CHINA 252),UG,H&S,WAY-SI,Letter (ABCD/NP),5,Active
CHINA153,Chinese Bodies; Chinese Selves (CHINA 253),UG,H&S,WAY-A-II,Letter (ABCD/NP),5,Active
CHINA154,What is Chinese Theater?  The Formation of a Tradition (CHINA 254),UG,H&S,,Letter or Credit/No Credit,4,Active
CHINA155,The Culture of Entertainment in China (CHINA 255),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA156,Sino-Korean Relations; Past and Present (CHINA 256; HISTORY 292J; KOREA 156; KOREA 256),UG,H&S,WAY-SI||WAY-ED,Letter (ABCD/NP),5,Active
CHINA157,Science; Power; and Knowledge: East Asia to 1900 (CHINA 257; HISTORY 294J; JAPAN 157; JAPAN 257; KOREA 157; KOREA 257),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA157S,Tyranny and Resistance: East Asia's Political Culture and Tradition (JAPAN 157S; KOREA 157S),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA158,Cultural Images in China-US Relations (CHINA 258),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA159,Beijing and Shanghai: Twin Cities in Chinese History (CHINA 259),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA160,Classical Poetry:  Reading; Theory; Interpretation (CHINA 260),UG,H&S,WAY-A-II,Letter (ABCD/NP),4,Active
CHINA161,Soldiers and Bandits in Chinese Culture (CHINA 261),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA162,Lyrical and Local Prose (CHINA 262),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA163,Chinese Biographies of Women (CHINA 263),UG,H&S,WAY-A-II,Letter or Credit/No Credit,5,Active
CHINA164,Classical Chinese Rituals (CHINA 264),UG,H&S,WAY-SI,Letter (ABCD/NP),5,Active
CHINA165,Major Figures in Classical Chinese Poetry (CHINA 265),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA166,Chinese Ci Poetry (Song Lyrics) (CHINA 266),UG,H&S,,Letter or Credit/No Credit,4,Active
CHINA167,Ghost Stories and Other Strange Tales (CHINA 267),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA168,The Chinese Family (CHINA 268),UG,H&S,WAY-SI||GER:EC-GlobalCom,Letter (ABCD/NP),5,Active
CHINA169,Early Chinese Mythology (CHINA 269),UG,H&S,GER:DB-Hum,Letter (ABCD/NP),5,Active
CHINA170,Chinese Language; Culture; and Society (CHINA 73N),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA171,Love and Revenge (CHINA 271),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA172,Female Divinities in China (CHINA 272),UG,H&S,GER:EC-Gender||GER:DB-Hum,Letter (ABCD/NP),5,Active
CHINA173,Manuscripts; Circulation of Texts; Printing (CHINA 273),UG,H&S,,Letter (ABCD/NP),4,Active
CHINA174,New Directions in the Study of Poetry and Literati Culture (CHINA 274),UG,H&S,,Letter or Credit/No Credit,4,Active
CHINA175,Constructing National History in East Asian Archaeology (ARCHLGY 135; ARCHLGY 235; CHINA 275),UG,H&S,GER:DB-SocSci||WAY-SI||WAY-ED,Letter or Credit/No Credit,5,Active
CHINA176,Emergence of Chinese Civilization from Caves to Palaces (ARCHLGY 111; CHINA 276),UG,H&S,WAY-SI||GER:DB-Hum,Letter or Credit/No Credit,4,Active
CHINA183,Late Imperial China (FEMGEN 193; HISTORY 193),UG,H&S,WAY-SI||GER:DB-Hum,Letter or Credit/No Credit,5,Active
CHINA191,The Structure of Modern Chinese (CHINA 291),UG,H&S,GER:DB-SocSci,Letter or Credit/No Credit,4,Active
CHINA192,The History of Chinese (CHINA 292),UG,H&S,GER:DB-SocSci,Letter or Credit/No Credit,4,Active
CHINA198C,Senior Research (Capstone Essay),UG,H&S,,Credit/No Credit,1,Active
CHINA198H,Senior Research (Honors Thesis),UG,H&S,,Letter (ABCD/NP),5,Active
CHINA199,Individual Reading in Chinese,UG,H&S,,Letter or Credit/No Credit,4,Active
CHINA200,Directed Reading in Chinese,GR,H&S,,Letter or Credit/No Credit,12,Active
CHINA201,Proseminar: Bibliographic and Research Methods in Chinese Studies,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA205,Beginning Classical Chinese; First Quarter (CHINA 105),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA206,Beginning Classical Chinese; Second Quarter (CHINA 106),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA207,Beginning Classical Chinese; Third Quarter (CHINA 107),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA208,Advanced Classical Chinese: Philosophical Texts,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA209,Advanced Classical Chinese: Historical Narration,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA210,Advanced Classical Chinese: Literary Essays,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA211,Literature in 20th-Century China (CHINA 111),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA212,Tiananmen Square: History; Literature; Iconography (CHINA 112),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA213,Love; Passion; and Politics in Chinese Film (CHINA 113; COMPLIT 104),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA215,Sex; Gender; and Power in Modern China (CHINA 115; FEMGEN 150; FEMGEN 250),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA216,Chinese Cultural Revolution: Performance; Politics; and Aesthetics (CHINA 116; COMPLIT 135),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA244,Science; Magic; and Religion in Early China (CHINA 144),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA251,Popular Culture and Casino Capitalism in China (CHINA 151),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA252,Gods; Ghosts; and Ancestors: Anthropology of Chinese Folk Religion (CHINA 152),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA253,Chinese Bodies; Chinese Selves (CHINA 153),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA254,What is Chinese Theater?  The Formation of a Tradition (CHINA 154),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA255,The Culture of Entertainment in China (CHINA 155),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA256,Sino-Korean Relations; Past and Present (CHINA 156; HISTORY 292J; KOREA 156; KOREA 256),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA257,Science; Power; and Knowledge: East Asia to 1900 (CHINA 157; HISTORY 294J; JAPAN 157; JAPAN 257; KOREA 157; KOREA 257),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA258,Cultural Images in China-US Relations (CHINA 158),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA259,Beijing and Shanghai: Twin Cities in Chinese History (CHINA 159),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA260,Classical Poetry:  Reading; Theory; Interpretation (CHINA 160),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA261,Soldiers and Bandits in Chinese Culture (CHINA 161),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA262,Lyrical and Local Prose (CHINA 162),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA263,Chinese Biographies of Women (CHINA 163),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA264,Classical Chinese Rituals (CHINA 164),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA265,Major Figures in Classical Chinese Poetry (CHINA 165),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA266,Chinese Ci Poetry (Song Lyrics) (CHINA 166),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA267,Ghost Stories and Other Strange Tales (CHINA 167),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA268,The Chinese Family (CHINA 168),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA269,Early Chinese Mythology (CHINA 169),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA271,Love and Revenge (CHINA 171),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA272,Female Divinities in China (CHINA 172),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA273,Manuscripts; Circulation of Texts; Printing (CHINA 173),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA274,New Directions in the Study of Poetry and Literati Culture (CHINA 174),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA275,Constructing National History in East Asian Archaeology (ARCHLGY 135; ARCHLGY 235; CHINA 175),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA276,Emergence of Chinese Civilization from Caves to Palaces (ARCHLGY 111; CHINA 176),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA278,Li Qingzhao (CHINA 378),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA279,For Love of Country: National Narratives in Chinese Literature and Film (CHINA 379),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA283,China's Dynastic Founders,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA289,The Poetics and Politics of Affect in Modern China,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA291,The Structure of Modern Chinese (CHINA 191),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA292,The History of Chinese (CHINA 192),GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA299,Master's Thesis or Translation,GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA340,Chinese Justice: Law; Morality; and Literature,GR,H&S,,Letter (ABCD/NP),5,Active
CHINA369,Late Imperial Chinese Fiction,GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA371,Aesthetics; Politics; and Modernity: Critical Theory and China (COMPLIT 371),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA374,Modern Chinese Novel: Theory; Aesthetics; History (COMPLIT 254),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA378,Li Qingzhao (CHINA 278),GR,H&S,,Letter (ABCD/NP),4,Active
CHINA379,For Love of Country: National Narratives in Chinese Literature and Film (CHINA 279),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA383C,Late Imperial China (HISTORY 393C),GR,H&S,,Letter or Credit/No Credit,5,Active
CHINA390,Practicum Internship,GR,H&S,,Satisfactory/No Credit,1,Active
CHINA391,Seminar in Chinese Syntax,GR,H&S,,Letter or Credit/No Credit,4,Active
CHINA392B,Law and Society in Late Imperial China (HISTORY 392B),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA399,Dissertation Research,GR,H&S,,Letter or Credit/No Credit,12,Active
CHINA495A,Qing Legal Documents (HISTORY 495A),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA495B,Qing Legal Documents (HISTORY 495B),GR,H&S,,Letter (ABCD/NP),5,Active
CHINA801,TGR Project,GR,H&S,,TGR,0,Active
CHINLANG1,First-Year Modern Chinese; First Quarter,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG1B,First-Year Modern Chinese for Bilingual Students; First Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG2,First-Year Modern Chinese; Second Quarter,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG2B,First-Year Modern Chinese for Bilingual Students; Second Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG3,First-Year Modern Chinese; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG3B,First-Year Modern Chinese for Bilingual Students; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG5,Intensive First-Year Modern Chinese,UG,H&S,,Letter or Credit/No Credit,8,Active
CHINLANG6,Beginning Conversational Chinese; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG7,Beginning Conversational Chinese; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG8,Beginning Conversational Chinese; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG10,Beginning Southern Min (Taiwanese) Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG11,Beginning Southern Min (Taiwanese) Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG12,Beginning Southern Min (Taiwanese) Conversation; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG13A,Intermediate Southern Min (Taiwanese) Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG13B,Intermediate Southern Min (Taiwanese) Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG13C,Intermediate Southern Min (Taiwanese) Conversation; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG15,Beginning Conversational Cantonese; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG15M,Beginning Conversational Cantonese for Standard Modern Chinese Speakers; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG16,Beginning Cantonese Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG16M,Beginning Conversational Cantonese for Mandarin Speakers; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG17,Beginning Conversational Cantonese; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG17M,Beginning Conversational Cantonese for Mandarin Speakers; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG18,Intermediate Cantonese Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG19,Intermediate Conversational Cantonese; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG20,Intermediate Conversational Cantonese; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG20A,Cantonese Through Films; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG20B,Cantonese Through Films; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG20C,Cantonese Through Films; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG21,Second-Year Modern Chinese; First Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG21B,Second-Year Modern Chinese for Bilingual Students; First Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG22,Second-Year Modern Chinese; Second Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG22B,Second-Year Chinese for Bilingual Students; Second Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG23,Second-Year Modern Chinese; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG23B,Second-Year Chinese for Bilingual Students; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG25,Intensive Second-Year Modern Chinese,UG,H&S,Language,Letter or Credit/No Credit,8,Active
CHINLANG27,Intermediate Chinese Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG28,Intermediate Chinese Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG29,Intermediate Chinese Conversation; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG31E,Accelerated Beginning Mandarin for Engineering Students; First Quarter,UG,H&S,,Letter or Credit/No Credit,4,Active
CHINLANG33G,Accelerated Beginning Mandarin III,GR,H&S,,Letter or Credit/No Credit,4,Active
CHINLANG41,Intermediate-to-Advanced Chinese Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG42,Intermediate-to-Advanced Chinese Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG43,Intermediate-to-Advanced Chinese Conversation; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG99,Language Specials,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG101,Third-Year Modern Chinese; First Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG101B,Third-Year Modern Chinese for Bilingual Students; First Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG102,Third-Year Modern Chinese; Second Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG102B,Third-Year Modern Chinese for Bilingual Students; Second Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG103,Third-Year Modern Chinese; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,5,Active
CHINLANG103B,Third-Year Modern Chinese for Bilingual Students; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,3,Active
CHINLANG105,Intensive Third-Year Modern Chinese,UG,H&S,,Letter or Credit/No Credit,8,Active
CHINLANG121,Advanced Chinese Conversation; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG122,Advanced Chinese Conversation; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG123,Advanced Chinese Conversation; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG125,Chinese through Modern Fiction (CHINLANG 225),UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG131,Business Chinese; First Quarter,UG,H&S,Language,Letter or Credit/No Credit,4,Active
CHINLANG132,Business Chinese; Second Quarter,UG,H&S,Language,Letter or Credit/No Credit,4,Active
CHINLANG133,Business Chinese; Third Quarter,UG,H&S,Language,Letter or Credit/No Credit,4,Active
CHINLANG190A,Third-Year Yoruba; First Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG199,Individual Reading,GR,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG200,Directed Reading,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG205S,Intensive Third-Year Modern Chinese,GR,H&S,,Letter or Credit/No Credit,7,Active
CHINLANG211,Fourth-Year Modern Chinese; First Quarter,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG211B,Fourth- Year Modern Chinese for Bilingual Students; First Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG212,Fourth-Year Modern Chinese; Second Quarter,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG212B,Fourth-Year Modern Chinese for Bilingual Students; Second Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG213,Fourth-Year Modern Chinese; Third Quarter,UG,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG213B,Fourth-Year Modern Chinese for Bilingual Students; Third Quarter,UG,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG225,Chinese through Modern Fiction (CHINLANG 125),GR,H&S,,Letter or Credit/No Credit,3,Active
CHINLANG231,Fifth-Year Modern Chinese; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG231A,Fifth-Year Modern Chinese: Current Issues; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG231B,Fifth-Year Modern Chinese: Cultural Texts; First Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG232,Fifth-Year Modern Chinese; Second Quarter,UG,H&S,,Letter or Credit/No Credit,4,Active
CHINLANG232A,Fifth-Year Modern Chinese: Current Issues; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG232B,Fifth-Year Modern Chinese: Cultural Texts; Second Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG233,Fifth-Year Modern Chinese; Third Quarter,UG,H&S,,Letter or Credit/No Credit,4,Active
CHINLANG233A,Fifth-Year Modern Chinese: Current Issues; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG233B,Fifth-Year Modern Chinese: Cultural Texts; Third Quarter,UG,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG331E,Accelerated Beginning Mandarin for Engineering Students; First Quarter,GR,H&S,,Letter or Credit/No Credit,5,Active
CHINLANG394,Graduate Studies in Chinese Conversation,GR,H&S,,Letter or Credit/No Credit,2,Active
CHINLANG395,Graduate Studies in Chinese,GR,H&S,,Letter or Credit/No Credit,5,Active
CLASSICS1G,Beginning Greek,UG,H&S,,Letter (ABCD/NP),5,Active
CLASSICS1L,Beginning Latin,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS2G,Beginning Greek,UG,H&S,,Letter (ABCD/NP),5,Active
CLASSICS2L,Beginning Latin,UG,H&S,,Letter (ABCD/NP),5,Active
CLASSICS3G,Beginning Greek,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS3L,Beginning Latin,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS4L,Intensive Beginning Latin,UG,H&S,Language,Letter or Credit/No Credit,12,Active
CLASSICS6G,Biblical Greek (JEWISHST 5; RELIGST 171A),UG,H&S,,Letter or Credit/No Credit,5,Active
CLASSICS7G,Biblical Greek (JEWISHST 5B),UG,H&S,,Letter or Credit/No Credit,5,Active
CLASSICS11G,Intermediate Greek: Prose,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS11L,Intermediate Latin: Introduction to Literature,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS12G,Intermediate Greek,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS12L,Intermediate Latin: Cicero and Catullus,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS13G,Intermediate Greek,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS13L,Intermediate Latin: Selections from Vergil's Aeneid; Books 1 - 6,UG,H&S,Language,Letter (ABCD/NP),5,Active
CLASSICS14,Greek and Latin Roots of English,UG,H&S,,Letter or Credit/No Credit,3,Active
CLASSICS16N,Sappho: Erotic Poetess of Lesbos (FEMGEN 24N),UG,H&S,WAY-CE||GER:EC-Gender||GER:DB-Hum||WAY-ED,Letter (ABCD/NP),5,Active
CLASSICS17N,To Die For: Antigone and Political Dissent,UG,H&S,WAY-ER||GER:EC-Gender||GER:DB-Hum||WAY-ED,Letter (ABCD/NP),4,Active
CLASSICS18N,The Artist in Ancient Greek Society (ARTHIST 100N),UG,H&S,WAY-A-II||GER:DB-Hum,Letter (ABCD/NP),3,Active
CLASSICS20N,Technologies of Civilization: Writing; Number and Money,UG,H&S,GER:DB-Hum,Letter (ABCD/NP),4,Active
CLASSICS21Q,Eight Great Archaeological Sites in Europe (ARCHLGY 21Q),UG,H&S,WAY-A-II||GER:DB-Hum||Writing 2,Letter (ABCD/NP),5,Active
CLASSICS24N,What is a Map?,UG,H&S,WAY-A-II,Letter (ABCD/NP),4,Active
CLASSICS26N,The Roman Empire: Its Grandeur and Fall (HISTORY 11N),UG,H&S,WAY-SI||GER:IHUM-3,Letter (ABCD/NP),4,Active
CLASSICS28N,Inequality: the Last 100;000 Years (HISTORY 15N),UG,H&S,,Letter or Credit/No Credit,3,Active
CLASSICS29Q,Questioning the Gods: Religious Thought and Literature in Classical Antiquity,UG,H&S,WAY-A-II,Letter (ABCD/NP),3,Active
CLASSICS31,Greek Mythology,UG,H&S,WAY-A-II||GER:DB-Hum,Letter or Credit/No Credit,5,Active
CLASSICS34,Ancient Athletics,UG,H&S,WAY-SI||WAY-A-II||GER:DB-Hum,Letter or Credit/No Credit,4,Active
CLASSICS35,Becoming Like God: An Introduction to Greek Ethical Philosophy,UG,H&S,WAY-ER||GER:DB-Hum||GER:EC-EthicReas,Letter (ABCD/NP),5,Active
CLASSICS36,Gender and Power in Ancient Rome,UG,H&S,WAY-A-II||GER:EC-Gender||GER:DB-Hum||WAY-ED,Letter (ABCD/NP),5,Active
CLASSICS37,Humanities Core: Great Books; Big Ideas -- Europe; The Ancient World (DLCL 11),UG,H&S,WAY-A-II,Letter (ABCD/NP),3,Active
